timestamp,system_time,lat,lon,speed,bearing,provider
1580684154000,1580684152129,42.9962387,-78.79075317,11.5,1.4,gps
1580684155000,1580684153131,42.99635621,-78.79075834,12.25,2.1,gps
1580684156000,1580684154577,42.99645818,-78.79072287,11.75,11.8,gps
1580684157000,1580684155207,42.99656294,-78.79065533,12.0,17.8,gps
1580684158000,1580684156209,42.99665983,-78.79061186,12.25,25.1,gps
1580684159000,1580684157380,42.99675275,-78.79053467,12.0,31.6,gps
1580684160000,1580684158207,42.99684381,-78.79042784,12.75,38.5,gps
1580684161000,1580684159207,42.99693136,-78.7903116,13.0,43.8,gps
1580684162000,1580684160380,42.99701016,-78.79017089,13.25,53.3,gps
1580684163000,1580684161210,42.99706229,-78.79004263,13.25,58.3,gps
1580684164000,1580684162208,42.9971193,-78.78989908,13.5,59.3,gps
1580684165000,1580684163589,42.99719353,-78.78976803,13.0,57.7,gps
1580684166000,1580684164208,42.9972693,-78.78963485,13.0,55.6,gps
1580684167000,1580684165210,42.99734526,-78.78952335,12.0,49.3,gps
1580684168000,1580684166373,42.99741713,-78.78943109,11.5,41.3,gps
1580684169000,1580684167208,42.99749974,-78.78936145,11.0,33.7,gps
1580684170000,1580684168206,42.99757708,-78.78930388,10.25,27.0,gps
1580684171000,1580684169371,42.99764505,-78.78925674,9.5,21.4,gps
1580684172000,1580684170207,42.99771603,-78.78922637,8.25,15.9,gps
1580684173000,1580684171129,42.99778454,-78.78920981,7.25,10.2,gps
1580684174000,1580684172129,42.997846,-78.78920887,7.0,7.6,gps
1580684175000,1580684173131,42.99788063,-78.7892132,5.25,2.8,gps
1580684176000,1580684174207,42.99791258,-78.78921447,4.0,0.3,gps
1580684177000,1580684175207,42.99792758,-78.78920726,2.5,7.2,gps
1580684178000,1580684176206,42.9979394,-78.78920591,1.0,355.6,gps
1580684180000,1580684178209,42.99797899,-78.78919763,2.0,3.7,gps
1580684181000,1580684179210,42.99802033,-78.78918902,3.5,3.8,gps
1580684182000,1580684180207,42.99806268,-78.78916964,4.75,3.5,gps
1580684183000,1580684181588,42.99811842,-78.78917446,5.75,2.1,gps
1580684184000,1580684182207,42.99817409,-78.78916878,7.0,359.8,gps
1580684185000,1580684183210,42.99825237,-78.78917236,8.25,0.7,gps
1580684186000,1580684184372,42.99833843,-78.78916266,9.0,359.6,gps
1580684187000,1580684185209,42.99841886,-78.7891657,9.75,359.6,gps
1580684188000,1580684186208,42.99851128,-78.78915875,10.25,0.6,gps
1580684189000,1580684187366,42.99860193,-78.78916891,10.5,359.2,gps
1580684190000,1580684188207,42.99870464,-78.78916255,11.0,359.9,gps
1580684191000,1580684189208,42.99881298,-78.78917016,11.25,358.9,gps
1580684192000,1580684190209,42.99891185,-78.78916764,11.5,359.6,gps
1580684193000,1580684191129,42.99901309,-78.78916779,11.25,359.7,gps
1580684194000,1580684192128,42.9990995,-78.78915182,10.75,2.4,gps
1580684195000,1580684193126,42.9992091,-78.78917702,11.5,0.6,gps
1580684196000,1580684194206,42.9993097,-78.78920112,11.0,359.7,gps
1580684197000,1580684195209,42.99940374,-78.78920982,10.75,359.7,gps
1580684198000,1580684196359,42.99949995,-78.78923026,10.25,359.4,gps
1580684199000,1580684197207,42.99958832,-78.78923296,9.75,359.6,gps
1580684200000,1580684198206,42.99966774,-78.78921872,9.0,0.9,gps
1580684201000,1580684199209,42.9997409,-78.78919734,8.25,5.7,gps
1580684202000,1580684200208,42.99979786,-78.78918907,7.25,9.8,gps
1580684203000,1580684201209,42.9998601,-78.78913116,7.5,26.5,gps
1580684204000,1580684202209,42.9999105,-78.78907412,7.5,36.4,gps
1580684205000,1580684203207,42.99995944,-78.78902844,7.0,31.7,gps
1580684206000,1580684204208,43.00002478,-78.78899519,7.0,19.7,gps
1580684207000,1580684205364,43.00008393,-78.78897886,6.75,7.2,gps
1580684208000,1580684206207,43.00013687,-78.78899256,6.25,351.9,gps
1580684209000,1580684207210,43.00017996,-78.78903218,6.0,331.6,gps
1580684210000,1580684208207,43.00021491,-78.78908111,6.0,313.3,gps
1580684211000,1580684209210,43.00021748,-78.78914794,5.0,287.7,gps
1580684212000,1580684210207,43.0002298,-78.78920001,4.75,283.2,gps
1580684213000,1580684211131,43.00023567,-78.78924401,4.25,275.0,gps
1580684214000,1580684212131,43.00023565,-78.78929221,4.0,275.8,gps
1580684215000,1580684213122,43.0002539,-78.78932826,3.25,287.7,gps
1580684216000,1580684214356,43.00025046,-78.78930775,0.5,287.7,gps
1580684217000,1580684215207,43.00023629,-78.78928673,0.0,0.0,gps
1580684223000,1580684221209,43.00024116,-78.78930069,0.0,0.0,gps
1580684233000,1580684231132,43.00025042,-78.7893034,0.0,0.0,gps
1580684247000,1580684245207,43.00024123,-78.78931517,1.5,233.3,gps
1580684248000,1580684246206,43.00022828,-78.78934464,2.75,223.9,gps
1580684249000,1580684247206,43.00020147,-78.78935776,3.0,202.9,gps
1580684250000,1580684248207,43.00017016,-78.78936517,3.25,193.0,gps
1580684251000,1580684249206,43.00012922,-78.78937732,4.0,190.9,gps
1580684252000,1580684250380,43.00003705,-78.78938972,7.0,180.5,gps
1580684253000,1580684251396,42.99995722,-78.78938462,7.25,177.4,gps
1580684254000,1580684252388,42.99987167,-78.78937307,9.0,179.0,gps
1580684255000,1580684253443,42.9997941,-78.78936624,9.0,177.3,gps
1580684256000,1580684254207,42.9996959,-78.78936273,10.25,177.4,gps
1580684257000,1580684255207,42.99959222,-78.78936183,10.75,176.6,gps
1580684258000,1580684256349,42.99949888,-78.78934644,11.0,176.8,gps
1580684259000,1580684257209,42.99939211,-78.78933734,11.25,178.6,gps
1580684260000,1580684258207,42.99928414,-78.7893137,11.5,179.6,gps
1580684261000,1580684259571,42.99917024,-78.78931636,11.75,180.1,gps
1580684262000,1580684260209,42.99906031,-78.78931513,12.0,180.3,gps
1580684263000,1580684261208,42.99894532,-78.78930664,12.0,180.4,gps
1580684264000,1580684262347,42.99884117,-78.78930525,12.0,179.6,gps
1580684265000,1580684263207,42.99873128,-78.78930172,11.75,181.2,gps
1580684266000,1580684264209,42.99863983,-78.78932142,11.0,180.5,gps
1580684267000,1580684265207,42.99854857,-78.7893136,10.75,178.8,gps
1580684268000,1580684266209,42.9984571,-78.78929578,10.25,175.8,gps
1580684269000,1580684267209,42.99838649,-78.78930794,8.5,179.6,gps
1580684270000,1580684268569,42.9983265,-78.78931428,7.0,182.8,gps
1580684271000,1580684269209,42.99826992,-78.78932351,6.25,182.3,gps
1580684272000,1580684270208,42.99823639,-78.78933203,5.0,181.9,gps
1580684273000,1580684271122,42.99822621,-78.78931676,2.5,171.0,gps
1580684274000,1580684272130,42.99820928,-78.78933014,2.0,175.9,gps
1580684275000,1580684273126,42.99818813,-78.78934019,2.0,187.0,gps
1580684276000,1580684274340,42.99815825,-78.78936996,4.0,208.0,gps
1580684277000,1580684275207,42.99814086,-78.78940672,4.75,214.8,gps
1580684278000,1580684276210,42.99811463,-78.78945943,5.0,235.7,gps
1580684279000,1580684277578,42.99810781,-78.78952131,5.5,252.3,gps
1580684280000,1580684278208,42.9981019,-78.7895933,6.5,265.4,gps
1580684281000,1580684279210,42.99810289,-78.78968807,7.25,269.6,gps
1580684282000,1580684280340,42.99809926,-78.78980419,8.5,270.0,gps
1580684283000,1580684281208,42.99810905,-78.78992463,9.25,271.7,gps
1580684284000,1580684282209,42.99810881,-78.79005151,10.25,271.8,gps
1580684285000,1580684283339,42.99811115,-78.79018714,11.0,270.8,gps
1580684286000,1580684284207,42.99811103,-78.79033085,11.25,270.9,gps
1580684287000,1580684285208,42.99811038,-78.79048317,11.5,270.4,gps
1580684288000,1580684286587,42.99810213,-78.79063091,12.0,270.0,gps
1580684289000,1580684287208,42.99810204,-78.79077949,12.25,270.4,gps
1580684290000,1580684288210,42.99809658,-78.79093472,12.5,270.3,gps
1580684291000,1580684289335,42.99809983,-78.79107806,12.75,270.8,gps
1580684292000,1580684290208,42.99809433,-78.79124074,13.0,269.9,gps
1580684293000,1580684291131,42.99809083,-78.79141278,13.25,268.9,gps
1580684294000,1580684292129,42.9980879,-78.79157985,13.25,268.1,gps
1580684295000,1580684293129,42.99808172,-78.79174521,13.5,269.0,gps
1580684296000,1580684294209,42.99807534,-78.79189117,13.5,269.4,gps
1580684297000,1580684295590,42.99807607,-78.79205633,13.25,269.5,gps
1580684298000,1580684296207,42.99807568,-78.79222081,13.0,269.8,gps
1580684299000,1580684297207,42.99806655,-78.79237089,12.5,269.7,gps
1580684300000,1580684298206,42.99806481,-78.79252139,11.5,269.3,gps
1580684301000,1580684299207,42.99806155,-78.79264921,11.0,269.5,gps
1580684302000,1580684300207,42.99805586,-78.79277639,11.0,269.3,gps
1580684303000,1580684301332,42.99805146,-78.79291177,10.75,269.7,gps
1580684304000,1580684302207,42.99805125,-78.79304538,10.75,269.3,gps
1580684305000,1580684303207,42.99805446,-78.79316949,10.5,269.9,gps
1580684306000,1580684304588,42.99806249,-78.79329475,10.25,269.5,gps
1580684307000,1580684305207,42.99807273,-78.79340628,9.5,270.7,gps
1580684308000,1580684306207,42.99807147,-78.79351765,9.25,269.7,gps
1580684309000,1580684307207,42.99807065,-78.793627,8.5,270.2,gps
1580684310000,1580684308213,42.99806918,-78.79371526,7.5,269.7,gps
1580684311000,1580684309208,42.99807207,-78.79380821,6.5,268.7,gps
1580684312000,1580684310322,42.99807086,-78.79384998,4.5,269.4,gps
1580684313000,1580684311323,42.99807458,-78.79389957,4.0,267.5,gps
1580684314000,1580684312329,42.99808341,-78.79391571,2.25,266.2,gps
1580684315000,1580684313325,42.99809859,-78.79390863,0.5,266.2,gps
1580684316000,1580684314209,42.99809068,-78.79393544,1.25,260.6,gps
1580684317000,1580684315207,42.99809006,-78.79395969,2.5,267.5,gps
1580684318000,1580684316207,42.99808558,-78.79400409,3.25,268.1,gps
1580684319000,1580684317207,42.99809895,-78.79403767,3.5,277.5,gps
1580684320000,1580684318207,42.99811126,-78.79408388,3.75,293.9,gps
1580684321000,1580684319325,42.99813233,-78.79412106,4.5,314.5,gps
1580684322000,1580684320208,42.99817327,-78.79414384,4.5,337.3,gps
1580684323000,1580684321207,42.99821683,-78.79415204,4.75,352.0,gps
1580684324000,1580684322588,42.9982761,-78.79416614,5.75,355.6,gps
1580684325000,1580684323207,42.99835331,-78.7941516,7.0,3.6,gps
1580684326000,1580684324207,42.99842519,-78.79416006,8.0,1.3,gps
1580684327000,1580684325209,42.99849085,-78.79414216,8.0,4.7,gps
1580684328000,1580684326207,42.99859141,-78.79415825,9.25,359.3,gps
1580684329000,1580684327207,42.9986477,-78.79413736,8.5,2.8,gps
1580684330000,1580684328316,42.99872121,-78.7941459,8.5,0.7,gps
1580684331000,1580684329209,42.99881103,-78.79413374,9.0,2.1,gps
1580684332000,1580684330207,42.9989042,-78.7941452,9.5,359.0,gps
1580684333000,1580684331130,42.99899083,-78.79416333,9.5,356.3,gps
1580684334000,1580684332126,42.99906974,-78.79421597,9.75,350.1,gps
1580684335000,1580684333124,42.99916316,-78.79428964,10.75,345.0,gps
1580684336000,1580684334314,42.99924304,-78.7942526,10.0,356.9,gps
1580684337000,1580684335207,42.99935649,-78.79424296,10.0,358.8,gps
1580684338000,1580684336207,42.99943775,-78.79423531,9.5,359.4,gps
1580684339000,1580684337319,42.99940653,-78.79414392,5.75,19.4,gps
1580684340000,1580684338207,42.99947904,-78.79415319,6.25,5.5,gps
1580684341000,1580684339207,42.99955931,-78.79416706,7.0,0.0,gps
1580684342000,1580684340587,42.99963151,-78.79418224,7.25,356.5,gps
1580684343000,1580684341210,42.9997377,-78.79415504,8.0,3.0,gps
1580684344000,1580684342209,42.99981934,-78.79412269,8.25,5.7,gps
1580684345000,1580684343316,42.99984671,-78.79410672,6.5,6.3,gps
1580684346000,1580684344207,42.99983028,-78.7941276,2.25,357.0,gps
1580684347000,1580684345207,42.99983998,-78.79414119,1.0,0.0,gps
1580684349000,1580684347207,42.99984869,-78.79413167,0.5,0.0,gps
1580684350000,1580684348207,42.9998558,-78.79412186,0.75,0.0,gps
1580684351000,1580684349587,42.99987298,-78.79411209,1.5,18.2,gps
1580684352000,1580684350209,42.99993189,-78.79413785,4.5,0.6,gps
1580684353000,1580684351130,42.99997774,-78.79412438,5.5,1.9,gps
1580684354000,1580684352129,43.0000346,-78.79409927,6.75,2.6,gps
1580684355000,1580684353129,43.00009765,-78.79408235,7.25,7.5,gps
1580684356000,1580684354209,43.0001867,-78.79409513,9.0,0.7,gps
1580684357000,1580684355312,43.0002764,-78.7941067,9.75,0.6,gps
1580684358000,1580684356207,43.00036665,-78.79410191,10.25,359.5,gps
1580684359000,1580684357207,43.00046756,-78.7941202,10.5,358.9,gps
1580684360000,1580684358207,43.00056461,-78.79412896,11.0,358.4,gps
1580684361000,1580684359207,43.00066411,-78.79413333,11.0,358.3,gps
1580684362000,1580684360207,43.00075747,-78.79413339,10.5,1.2,gps
1580684363000,1580684361309,43.00084839,-78.79412506,10.5,5.2,gps
1580684364000,1580684362207,43.00094039,-78.79409446,10.5,12.7,gps
1580684365000,1580684363209,43.00102761,-78.79403597,10.75,20.6,gps
1580684366000,1580684364306,43.00110942,-78.79397289,11.0,30.7,gps
1580684367000,1580684365207,43.00118864,-78.79389552,11.25,37.4,gps
1580684368000,1580684366207,43.00127478,-78.79379591,11.75,39.2,gps
1580684369000,1580684367209,43.00135755,-78.79370425,12.25,39.0,gps
1580684370000,1580684368207,43.00143786,-78.79360946,12.0,38.0,gps
1580684371000,1580684369208,43.00151316,-78.79352385,11.75,37.8,gps
1580684372000,1580684370207,43.00161311,-78.79348187,11.75,26.9,gps
1580684373000,1580684371130,43.00171135,-78.79343627,11.75,19.2,gps
1580684374000,1580684372130,43.00181657,-78.79340231,12.0,9.7,gps
1580684375000,1580684373132,43.00192701,-78.79339046,12.5,4.4,gps
1580684376000,1580684374211,43.00203183,-78.79339871,11.75,0.9,gps
1580684377000,1580684375207,43.00214063,-78.79339844,11.0,0.9,gps
1580684378000,1580684376207,43.00223417,-78.79340332,10.0,359.7,gps
1580684379000,1580684377207,43.00230828,-78.79340224,8.5,0.4,gps
1580684380000,1580684378207,43.00236101,-78.79338624,6.25,2.6,gps
1580684381000,1580684379207,43.00239444,-78.79338827,4.25,5.1,gps
1580684382000,1580684380207,43.00240941,-78.79337284,3.0,11.0,gps
1580684385000,1580684383209,43.0024201,-78.79339665,0.0,0.0,gps
1580684388000,1580684386207,43.00242135,-78.79341387,0.0,0.0,gps
1580684394000,1580684392130,43.0024216,-78.79340133,0.0,0.0,gps
1580684403000,1580684401207,43.00243227,-78.79339822,1.25,6.4,gps
1580684404000,1580684402207,43.00245718,-78.7933848,2.5,1.8,gps
1580684405000,1580684403211,43.0024935,-78.79338187,3.5,357.0,gps
1580684406000,1580684404207,43.00252727,-78.79338102,4.0,357.7,gps
1580684407000,1580684405207,43.00258264,-78.79338119,5.0,356.2,gps
1580684408000,1580684406293,43.00263202,-78.7933818,6.0,358.3,gps
1580684409000,1580684407207,43.00270172,-78.79338597,6.5,358.6,gps
1580684410000,1580684408207,43.00277314,-78.79340127,7.25,358.1,gps
1580684411000,1580684409345,43.00284393,-78.79341534,7.0,358.0,gps
1580684412000,1580684410207,43.00290419,-78.79342054,6.5,357.7,gps
1580684413000,1580684411129,43.00294967,-78.79342183,5.5,358.3,gps
1580684414000,1580684412145,43.00298049,-78.79341897,4.0,0.2,gps
1580684415000,1580684413129,43.00302003,-78.79341158,4.0,1.3,gps
1580684417000,1580684415207,43.0030391,-78.79340745,2.25,2.9,gps
1580684418000,1580684416207,43.00307174,-78.79340341,3.25,8.2,gps
1580684419000,1580684417208,43.00310691,-78.79338276,4.25,25.9,gps
1580684420000,1580684418385,43.00313475,-78.79333467,5.0,43.4,gps
1580684421000,1580684419208,43.00315498,-78.79326718,5.25,66.8,gps
1580684422000,1580684420210,43.00315818,-78.79319825,6.0,82.6,gps
1580684423000,1580684421287,43.00316184,-78.7931265,6.25,87.9,gps
1580684424000,1580684422211,43.00317109,-78.79304812,6.5,84.9,gps
1580684425000,1580684423208,43.00316337,-78.79294483,7.75,88.7,gps
1580684426000,1580684424285,43.00317437,-78.79284316,8.25,85.5,gps
1580684427000,1580684425207,43.00315103,-78.79271209,9.5,90.2,gps
1580684428000,1580684426208,43.00313877,-78.79257481,10.25,90.4,gps
1580684429000,1580684427424,43.00316369,-78.7925014,9.0,85.1,gps
1580684430000,1580684428211,43.00315385,-78.7923216,11.0,89.4,gps
1580684431000,1580684429209,43.00314721,-78.79216214,11.75,89.7,gps
1580684432000,1580684430208,43.0031209,-78.7919846,12.5,93.4,gps
1580684433000,1580684431122,43.00312823,-78.79181996,12.75,91.1,gps
1580684434000,1580684432129,43.00309667,-78.79166249,13.0,95.7,gps
1580684435000,1580684433122,43.003133,-78.79159309,11.5,88.7,gps
1580684436000,1580684434209,43.00311981,-78.79143563,12.25,88.4,gps
1580684437000,1580684435207,43.00311071,-78.79130507,11.75,90.5,gps
1580684438000,1580684436206,43.00311907,-78.79119384,11.25,89.5,gps
1580684439000,1580684437206,43.00311342,-78.79105427,11.5,89.5,gps
1580684440000,1580684438207,43.00312563,-78.79091789,11.75,89.1,gps
1580684441000,1580684439275,43.00311834,-78.79074512,12.0,90.1,gps
1580684442000,1580684440209,43.00311874,-78.79059948,11.75,91.1,gps
1580684443000,1580684441206,43.00311256,-78.79044036,11.75,92.6,gps
1580684444000,1580684442271,43.00311075,-78.79028178,12.0,91.9,gps
1580684445000,1580684443206,43.00309472,-78.79012265,12.25,94.2,gps
1580684446000,1580684444207,43.0031241,-78.79004558,9.75,86.9,gps
1580684448000,1580684446209,43.00313962,-78.79001576,4.5,89.9,gps
1580684449000,1580684447209,43.00315014,-78.78995321,4.5,86.3,gps
1580684450000,1580684448283,43.00314403,-78.78990094,4.5,91.1,gps
1580684451000,1580684449208,43.00313828,-78.78983341,4.75,89.4,gps
1580684452000,1580684450207,43.00315538,-78.78982061,5.75,89.0,gps
1580684453000,1580684451129,43.00315148,-78.78972024,7.25,90.3,gps
1580684454000,1580684452129,43.00314279,-78.78957324,8.75,89.3,gps
1580684455000,1580684453123,43.00314204,-78.78945831,9.5,88.9,gps
1580684456000,1580684454588,43.00315943,-78.78934091,10.25,87.7,gps
1580684457000,1580684455207,43.00316725,-78.78921623,10.75,87.4,gps
1580684458000,1580684456207,43.00315795,-78.78906811,11.25,89.6,gps
1580684459000,1580684457275,43.00317605,-78.78896295,11.25,88.9,gps
1580684460000,1580684458207,43.00316354,-78.78878727,12.25,89.7,gps
1580684461000,1580684459207,43.0031661,-78.78862497,12.75,89.3,gps
1580684462000,1580684460270,43.00316333,-78.78846043,13.0,90.1,gps
1580684463000,1580684461210,43.00316497,-78.78830284,13.25,89.8,gps
1580684464000,1580684462207,43.00316313,-78.78810625,14.0,89.9,gps
1580684465000,1580684463580,43.00319066,-78.78797579,12.75,85.5,gps
1580684466000,1580684464207,43.00317383,-78.7878279,12.75,89.7,gps
1580684467000,1580684465209,43.00316608,-78.78767246,12.75,89.8,gps
1580684468000,1580684466269,43.003163,-78.7875015,12.75,89.5,gps
1580684469000,1580684467207,43.00315839,-78.78734042,12.75,90.1,gps
1580684470000,1580684468210,43.0031595,-78.7871762,12.25,89.2,gps
1580684471000,1580684469266,43.00305736,-78.78701661,12.25,103.2,gps
1580684472000,1580684470207,43.00310304,-78.78689501,10.5,90.0,gps
1580684473000,1580684471131,43.00311525,-78.78677455,10.25,89.3,gps
1580684474000,1580684472130,43.0031063,-78.78664078,10.0,89.3,gps
1580684475000,1580684473123,43.00311347,-78.7865123,9.75,86.8,gps
1580684476000,1580684474209,43.00313367,-78.7864484,8.25,83.3,gps
1580684477000,1580684475265,43.00314472,-78.78634437,8.25,86.1,gps
1580684478000,1580684476207,43.00315159,-78.78626816,7.25,87.0,gps
1580684479000,1580684477207,43.00316298,-78.78621835,5.75,86.1,gps
1580684480000,1580684478266,43.00319199,-78.78624256,2.75,72.7,gps
1580684481000,1580684479207,43.00319351,-78.78618478,3.25,89.8,gps
1580684482000,1580684480207,43.00319079,-78.78615185,2.0,91.3,gps
1580684484000,1580684482211,43.00318341,-78.78612236,2.5,94.2,gps
1580684485000,1580684483208,43.00317016,-78.78604815,3.5,99.5,gps
1580684486000,1580684484260,43.0031539,-78.78598983,4.0,113.7,gps
1580684487000,1580684485208,43.00311619,-78.78594125,4.25,138.3,gps
1580684488000,1580684486207,43.00307131,-78.78591335,5.0,158.4,gps
1580684489000,1580684487207,43.00300999,-78.78590378,6.0,175.1,gps
1580684490000,1580684488207,43.00294574,-78.78590002,7.0,178.7,gps
1580684491000,1580684489207,43.00287862,-78.78592313,7.75,180.9,gps
1580684492000,1580684490703,43.00280374,-78.78594408,8.75,183.9,gps
1580684493000,1580684491701,43.00271875,-78.7859463,9.25,184.0,gps
1580684494000,1580684492700,43.0026329,-78.78594,9.25,180.4,gps
1580684495000,1580684493703,43.00254639,-78.78593805,9.75,180.7,gps
1580684496000,1580684494208,43.00246465,-78.78592802,9.5,180.6,gps
1580684497000,1580684495207,43.00239225,-78.78592467,9.0,178.8,gps
1580684498000,1580684496258,43.00231626,-78.78592085,8.5,180.0,gps
1580684499000,1580684497207,43.00225134,-78.78592951,7.75,180.1,gps
1580684500000,1580684498207,43.0021851,-78.78593473,7.25,183.6,gps
1580684501000,1580684499590,43.00212705,-78.78593883,6.75,180.8,gps
1580684502000,1580684500207,43.00206781,-78.78592629,6.0,180.0,gps
1580684503000,1580684501207,43.00201435,-78.78592821,5.25,178.6,gps
1580684504000,1580684502253,43.00197117,-78.78591883,4.75,173.2,gps
1580684505000,1580684503206,43.00193092,-78.78589156,4.25,158.1,gps
1580684506000,1580684504207,43.00190058,-78.7858562,4.0,140.3,gps
1580684507000,1580684505256,43.00188237,-78.78581395,3.5,126.6,gps
1580684508000,1580684506209,43.00186291,-78.7857706,3.75,119.6,gps
1580684509000,1580684507210,43.00187366,-78.78576683,2.25,101.1,gps
1580684510000,1580684508588,43.00187351,-78.78574939,1.75,85.1,gps
1580684512000,1580684510207,43.00186442,-78.78573754,0.0,0.0,gps
1580684514000,1580684512123,43.00186186,-78.78572553,0.25,85.1,gps
1580684517000,1580684515207,43.00187205,-78.78571967,0.25,85.1,gps
1580684521000,1580684519207,43.00186898,-78.78570737,0.0,0.0,gps
1580684523000,1580684521209,43.00187547,-78.78569344,0.0,0.0,gps
1580684525000,1580684523208,43.00188601,-78.78567225,0.0,0.0,gps
1580684527000,1580684525207,43.00189558,-78.78566051,0.0,0.0,gps
1580684564000,1580684562208,43.00190366,-78.78565478,0.0,0.0,gps
1580684606000,1580684604568,43.00190152,-78.78563462,0.5,85.1,gps
1580684607000,1580684605606,43.0019082,-78.78561583,1.5,61.7,gps
1580684608000,1580684606207,43.00192121,-78.78559491,2.0,52.8,gps
1580684609000,1580684607211,43.0019303,-78.78558678,1.5,40.9,gps
1580684610000,1580684608207,43.00194188,-78.78558124,1.75,27.9,gps
1580684611000,1580684609211,43.00195761,-78.78557946,1.75,15.4,gps
1580684612000,1580684610214,43.00197431,-78.78557615,1.75,16.4,gps
1580684613000,1580684611209,43.00199008,-78.78557378,1.75,14.3,gps
1580684614000,1580684612212,43.0020023,-78.78556933,1.5,18.2,gps
1580684615000,1580684613211,43.00201316,-78.78556585,1.5,18.0,gps
1580684619000,1580684617210,43.00202331,-78.7855606,0.25,18.0,gps
1580684621000,1580684619210,43.00202814,-78.78554848,0.0,0.0,gps
1580684624000,1580684622212,43.00203487,-78.78553873,0.0,0.0,gps
1580684629000,1580684627211,43.00202271,-78.78554447,0.0,0.0,gps
1580684632000,1580684630210,43.0020136,-78.78554715,0.0,0.0,gps
1580684664000,1580684662207,43.00203702,-78.78556341,1.75,337.1,gps
1580684665000,1580684663209,43.00207104,-78.78559761,3.75,325.7,gps
1580684666000,1580684664209,43.00210818,-78.78564636,4.5,318.2,gps
1580684667000,1580684665209,43.00214241,-78.7857048,5.0,311.0,gps
1580684668000,1580684666209,43.00218559,-78.78581426,5.5,311.8,gps
1580684669000,1580684667589,43.0022159,-78.78584301,5.5,322.1,gps
1580684670000,1580684668207,43.00226628,-78.78588644,6.0,336.0,gps
1580684671000,1580684669207,43.00233153,-78.78590383,6.25,353.5,gps
1580684672000,1580684670207,43.00240623,-78.78589963,6.75,359.1,gps
1580684673000,1580684671195,43.00248262,-78.78588616,7.5,2.4,gps
1580684674000,1580684672196,43.00255758,-78.7858816,8.0,0.8,gps
1580684675000,1580684673195,43.00264615,-78.78590387,8.75,357.3,gps
1580684676000,1580684674195,43.0027117,-78.78591893,8.0,0.1,gps
1580684677000,1580684675195,43.00278414,-78.78590474,7.75,2.2,gps
1580684678000,1580684676206,43.00285148,-78.78590295,7.0,0.5,gps
1580684679000,1580684677196,43.00289651,-78.7858949,6.25,1.7,gps
1580684680000,1580684678195,43.00294279,-78.78589346,5.5,359.5,gps
1580684681000,1580684679194,43.00299259,-78.78589307,4.5,1.5,gps
1580684682000,1580684680194,43.00300471,-78.78589955,2.75,1.3,gps
1580684683000,1580684681195,43.00302508,-78.78589885,2.5,6.0,gps
1580684685000,1580684683195,43.00305295,-78.78590272,2.5,359.1,gps
1580684686000,1580684684191,43.00308856,-78.78590689,3.75,357.1,gps
1580684687000,1580684685199,43.00312742,-78.78590543,4.25,355.0,gps
1580684688000,1580684686194,43.00317874,-78.78592004,5.0,352.0,gps
1580684689000,1580684687207,43.00326693,-78.78591453,7.5,357.6,gps
1580684690000,1580684688207,43.00336431,-78.78590237,9.0,0.0,gps
1580684691000,1580684689207,43.00344676,-78.78590921,9.75,0.0,gps
1580684692000,1580684690207,43.00354706,-78.7859108,10.5,359.9,gps
1580684693000,1580684691129,43.00364502,-78.78590473,11.0,359.7,gps
1580684694000,1580684692130,43.00373978,-78.7859061,11.25,359.1,gps
1580684695000,1580684693135,43.00384369,-78.78590801,11.5,358.9,gps
1580684696000,1580684694206,43.0039499,-78.7859115,12.0,359.1,gps
1580684697000,1580684695207,43.004074,-78.78589766,12.25,0.0,gps
1580684698000,1580684696206,43.00418723,-78.78590247,12.25,359.4,gps
1580684699000,1580684697207,43.00429113,-78.78590211,12.0,359.7,gps
1580684700000,1580684698206,43.00439847,-78.78590377,12.0,0.1,gps
1580684701000,1580684699206,43.00450504,-78.7859024,11.75,0.5,gps
1580684702000,1580684700207,43.00460465,-78.78590638,11.5,0.3,gps
1580684703000,1580684701206,43.00470666,-78.78590147,11.0,0.5,gps
1580684704000,1580684702211,43.00479302,-78.78589622,10.25,0.8,gps
1580684705000,1580684703207,43.00487192,-78.78589856,9.5,0.2,gps
1580684706000,1580684704209,43.00495228,-78.78589536,8.75,0.0,gps
1580684707000,1580684705207,43.0050284,-78.78590003,8.0,0.1,gps
1580684708000,1580684706207,43.00508421,-78.7858967,6.75,1.3,gps
1580684709000,1580684707207,43.00513312,-78.78589329,5.5,4.4,gps
1580684710000,1580684708207,43.00518075,-78.78588365,4.5,9.4,gps
1580684711000,1580684709208,43.0052116,-78.78587209,3.25,15.0,gps
1580684712000,1580684710207,43.00522196,-78.78586569,1.75,14.4,gps
1580684713000,1580684711130,43.00523718,-78.7858509,1.75,25.8,gps
1580684714000,1580684712127,43.00525956,-78.78582965,2.75,30.7,gps
1580684715000,1580684713129,43.0052858,-78.78580175,3.75,33.3,gps
1580684716000,1580684714207,43.00530904,-78.78575724,4.5,41.9,gps
1580684717000,1580684715207,43.00536275,-78.78573338,5.25,37.5,gps
1580684718000,1580684716207,43.00541209,-78.78570974,5.5,29.5,gps
1580684719000,1580684717207,43.0054589,-78.78569234,5.5,10.5,gps
1580684720000,1580684718215,43.00551443,-78.78569273,5.5,356.6,gps
1580684721000,1580684719207,43.00555246,-78.78570877,5.5,337.9,gps
